CreationTime          LastWriteTime         FullName
3/26/2026 1:17:16 AM  3/26/2026 1:17:19 AM  C:\MGU\desk\2-priority\old chats\economics lecture series.odt
3/26/2026 1:18:01 AM  3/26/2026 1:18:03 AM  C:\MGU\desk\2-priority\old chats\course outlines overview.odt
3/26/2026 1:19:03 AM  3/26/2026 1:19:05 AM  C:\MGU\desk\2-priority\old chats\community page template.odt
3/26/2026 1:24:26 AM  3/26/2026 1:24:28 AM  C:\MGU\desk\2-priority\old chats\Department News Homepage Template.odt
3/26/2026 1:25:18 AM  3/26/2026 1:25:20 AM  C:\MGU\desk\2-priority\old chats\Tracking Under Construction Pages.odt
3/26/2026 1:27:00 AM  3/26/2026 1:27:20 AM  C:\MGU\desk\2-priority\old chats\privacy policy template.odt
3/26/2026 1:28:03 AM  3/26/2026 1:28:05 AM  C:\MGU\desk\2-priority\old chats\marx and the occult.odt
3/26/2026 1:28:48 AM  3/26/2026 1:28:56 AM  C:\MGU\desk\2-priority\old chats\lesson 2.1 conditional statements.odt
3/26/2026 1:29:38 AM  3/26/2026 1:29:40 AM  C:\MGU\desk\2-priority\old chats\Geometry Course Outline.odt
3/26/2026 1:30:43 AM  3/26/2026 1:30:45 AM  C:\MGU\desk\2-priority\old chats\Lesson 1.2 Segments Angles.odt
3/26/2026 1:31:25 AM  3/26/2026 1:31:27 AM  C:\MGU\desk\2-priority\old chats\Course Content Suggestions.odt
3/26/2026 1:32:02 AM  3/26/2026 1:32:04 AM  C:\MGU\desk\2-priority\old chats\Course Difficulty Breakdown.odt
3/26/2026 1:32:39 AM  3/26/2026 1:32:41 AM  C:\MGU\desk\2-priority\old chats\Course Description Revision.odt
3/26/2026 1:33:26 AM  3/26/2026 1:33:28 AM  C:\MGU\desk\2-priority\old chats\Humongous Book of Geometry.odt
3/26/2026 1:34:08 AM  3/26/2026 1:34:09 AM  C:\MGU\desk\2-priority\old chats\720 and 5040 Triangular.odt
3/26/2026 1:34:58 AM  3/26/2026 1:35:00 AM  C:\MGU\desk\2-priority\old chats\Learning Stats from Scratch.odt
3/26/2026 1:35:30 AM  3/26/2026 1:35:32 AM  C:\MGU\desk\2-priority\old chats\Pull Before Pushing Git.odt
3/26/2026 1:36:11 AM  3/26/2026 1:36:13 AM  C:\MGU\desk\2-priority\old chats\fee simpple ownership limits.odt
3/26/2026 1:36:42 AM  3/26/2026 1:36:44 AM  C:\MGU\desk\2-priority\old chats\Smartphone vs Personal Computer.odt
3/26/2026 1:37:39 AM  3/26/2026 1:37:41 AM  C:\MGU\desk\2-priority\old chats\malone party 501(c)(3) compliance.odt
3/26/2026 1:38:28 AM  3/26/2026 1:38:34 AM  C:\MGU\desk\2-priority\old chats\Editorial vs Doctrine Writing.odt
3/26/2026 1:39:03 AM  3/26/2026 1:39:05 AM  C:\MGU\desk\2-priority\old chats\Git sync across devices.odt
3/26/2026 1:40:03 AM  3/26/2026 1:40:05 AM  C:\MGU\desk\2-priority\old chats\Git status discrepancy fix.odt
3/26/2026 1:41:12 AM  3/26/2026 1:41:14 AM  C:\MGU\desk\2-priority\old chats\founding fathers websaite.odt
3/26/2026 1:42:17 AM  3/26/2026 1:42:44 AM  C:\MGU\desk\2-priority\old chats\loyal british crown.odt
3/26/2026 1:43:17 AM  3/26/2026 1:43:19 AM  C:\MGU\desk\2-priority\old chats\American Revolution timeline.odt
3/26/2026 1:43:55 AM  3/26/2026 1:43:57 AM  C:\MGU\desk\2-priority\old chats\Dual citizenship in U.S..odt
3/26/2026 1:51:10 AM  3/26/2026 1:51:12 AM  C:\MGU\desk\2-priority\old chats\MGU template format.odt
3/26/2026 1:51:53 AM  3/26/2026 1:51:55 AM  C:\MGU\desk\2-priority\old chats\Compare policy documents.odt
3/26/2026 1:52:35 AM  3/26/2026 1:52:37 AM  C:\MGU\desk\2-priority\old chats\War College Lectures Index.odt
3/26/2026 1:53:21 AM  3/26/2026 1:53:23 AM  C:\MGU\desk\2-priority\old chats\Acts of war defined.odt
3/26/2026 1:53:56 AM  3/26/2026 1:53:58 AM  C:\MGU\desk\2-priority\old chats\Update MGU Template.odt
3/26/2026 1:54:42 AM  3/26/2026 1:54:44 AM  C:\MGU\desk\2-priority\old chats\Affirmative action in US.odt
3/26/2026 1:55:24 AM  3/26/2026 1:55:26 AM  C:\MGU\desk\2-priority\old chats\community safety analysis.odt
3/26/2026 1:55:50 AM  3/26/2026 1:55:52 AM  C:\MGU\desk\2-priority\old chats\page margin issues.odt
3/26/2026 1:56:14 AM  3/26/2026 1:56:16 AM  C:\MGU\desk\2-priority\old chats\Nav vs section comparision.odt
3/26/2026 1:56:34 AM  3/26/2026 1:56:36 AM  C:\MGU\desk\2-priority\old chats\political stances template.odt
3/26/2026 1:57:03 AM  3/26/2026 1:57:05 AM  C:\MGU\desk\2-priority\old chats\update page template.odt
3/26/2026 1:57:22 AM  3/26/2026 1:57:24 AM  C:\MGU\desk\2-priority\old chats\rebellion and collapse comparision.odt
3/26/2026 1:57:54 AM  3/26/2026 1:57:56 AM  C:\MGU\desk\2-priority\old chats\Idi Amin's Legacy.odt
3/26/2026 1:58:41 AM  3/26/2026 1:58:43 AM  C:\MGU\desk\2-priority\old chats\update mission page.odt
3/26/2026 1:59:13 AM  3/26/2026 1:59:15 AM  C:\MGU\desk\2-priority\old chats\Module 1 lesson Plan.odt
3/26/2026 2:00:04 AM  3/26/2026 2:00:06 AM  C:\MGU\desk\2-priority\old chats\HTML paragraph explanation.odt
3/26/2026 2:00:51 AM  3/26/2026 2:00:53 AM  C:\MGU\desk\2-priority\old chats\rejecting ngo model.odt
3/26/2026 2:02:15 AM  3/26/2026 2:02:17 AM  C:\MGU\desk\2-priority\old chats\Hawaii Overthrow History.odt
3/26/2026 2:02:52 AM  3/26/2026 2:02:54 AM  C:\MGU\desk\2-priority\old chats\bread types summary.odt
3/26/2026 2:13:06 AM  3/26/2026 2:13:16 AM  C:\MGU\desk\2-priority\old chats\words focused for clarity.odt
3/26/2026 2:13:56 AM  3/26/2026 2:13:58 AM  C:\MGU\desk\2-priority\old chats\Defense department template.odt
3/26/2026 2:14:42 AM  3/26/2026 2:14:49 AM  C:\MGU\desk\2-priority\old chats\css mobile nav fix.odt
3/26/2026 2:15:20 AM  3/26/2026 2:15:22 AM  C:\MGU\desk\2-priority\old chats\Script Explanation.odt
3/26/2026 2:15:58 AM  3/26/2026 2:16:00 AM  C:\MGU\desk\2-priority\old chats\writing a cooking book.odt
3/26/2026 2:16:37 AM  3/26/2026 2:16:39 AM  C:\MGU\desk\2-priority\old chats\sourdough fermentation history.odt
3/26/2026 2:17:07 AM  3/26/2026 2:17:09 AM  C:\MGU\desk\2-priority\old chats\history of baking.odt
3/26/2026 2:18:04 AM  3/26/2026 2:18:06 AM  C:\MGU\desk\2-priority\old chats\center breadcrumbs css.odt
3/26/2026 2:19:02 AM  3/26/2026 2:19:04 AM  C:\MGU\desk\2-priority\old chats\inspect breadcrumbs separators.odt
3/26/2026 2:20:48 AM  3/26/2026 2:20:51 AM  C:\MGU\desk\2-priority\old chats\lesson guide creation.odt
3/26/2026 2:21:24 AM  3/26/2026 2:21:26 AM  C:\MGU\desk\2-priority\old chats\html module review.odt
3/26/2026 2:22:31 AM  3/26/2026 2:22:41 AM  C:\MGU\desk\2-priority\old chats\outline creation for module 1.odt
3/26/2026 2:23:07 AM  3/26/2026 2:23:09 AM  C:\MGU\desk\2-priority\old chats\bread lesson structure.odt
3/26/2026 2:23:31 AM  3/26/2026 2:23:32 AM  C:\MGU\desk\2-priority\old chats\og url setup.odt
3/26/2026 2:23:54 AM  3/26/2026 2:23:56 AM  C:\MGU\desk\2-priority\old chats\culinary module analysis.odt
3/26/2026 2:24:31 AM  3/26/2026 2:24:34 AM  C:\MGU\desk\2-priority\old chats\dense loaves troubleshooting.odt
3/26/2026 2:24:50 AM  3/26/2026 2:24:53 AM  C:\MGU\desk\2-priority\old chats\cooling racks page.odt
3/26/2026 2:25:37 AM  3/26/2026 2:29:01 AM  C:\MGU\desk\2-priority\old chats\lame handling step by step.odt
3/26/2026 2:25:59 AM  3/26/2026 2:25:59 AM  C:\MGU\desk\2-priority\old chats\US cabinet departments.html
3/26/2026 2:30:51 AM  3/26/2026 2:30:53 AM  C:\MGU\desk\2-priority\old chats\Bannetons HTML template.odt
3/26/2026 2:31:50 AM  3/26/2026 2:31:53 AM  C:\MGU\desk\2-priority\old chats\Pre-shaping Page Creation.odt
3/26/2026 2:32:29 AM  3/26/2026 2:32:31 AM  C:\MGU\desk\2-priority\old chats\Role Of Salt Sugar Fats.odt
3/26/2026 2:33:03 AM  3/26/2026 2:33:05 AM  C:\MGU\desk\2-priority\old chats\Autolyse Page Creation.odt
3/26/2026 2:33:42 AM  3/26/2026 2:33:44 AM  C:\MGU\desk\2-priority\old chats\Script COmparision Summary.odt
3/26/2026 2:34:34 AM  3/26/2026 2:34:36 AM  C:\MGU\desk\2-priority\old chats\Hierarchyu Of US Laws.odt
3/26/2026 2:35:04 AM  3/26/2026 2:35:05 AM  C:\MGU\desk\2-priority\old chats\First Amendment Explanation.odt
3/26/2026 2:35:36 AM  3/26/2026 2:35:38 AM  C:\MGU\desk\2-priority\old chats\Articles of Confederation Overview.odt
3/26/2026 2:36:14 AM  3/26/2026 2:36:16 AM  C:\MGU\desk\2-priority\old chats\11th Amendment analysis.odt
3/26/2026 2:36:44 AM  3/26/2026 2:36:46 AM  C:\MGU\desk\2-priority\old chats\Constitutional Law Page.odt
3/26/2026 2:37:15 AM  3/26/2026 2:37:17 AM  C:\MGU\desk\2-priority\old chats\HTML review and Fixes.odt
3/26/2026 2:37:48 AM  3/26/2026 2:37:54 AM  C:\MGU\desk\2-priority\old chats\Political Belief System Quiz.odt
3/26/2026 2:38:29 AM  3/26/2026 2:38:30 AM  C:\MGU\desk\2-priority\old chats\Fedalist Papers Overview.odt
3/26/2026 2:39:04 AM  3/26/2026 2:39:06 AM  C:\MGU\desk\2-priority\old chats\Learn about Federalism.odt
3/26/2026 2:40:51 AM  3/26/2026 2:40:52 AM  C:\MGU\desk\2-priority\old chats\meaning of politics.odt
3/26/2026 2:46:07 AM  5/15/2026 1:16:31 PM  C:\MGU\department\professional-studies\financial-systems\wealth-asset\un...
3/26/2026 3:02:48 AM  3/26/2026 11:39:49 PM C:\MGU\desk\2-priority\old chats\Unclarified African American Politics.odt
3/26/2026 3:33:10 AM  5/15/2026 1:16:31 PM  C:\MGU\department\professional-studies\financial-systems\wealth-asset\un...
3/26/2026 3:33:32 AM  5/15/2026 1:16:31 PM  C:\MGU\department\professional-studies\financial-systems\wealth-asset\un...
3/26/2026 3:33:55 AM  5/15/2026 1:16:31 PM  C:\MGU\department\professional-studies\financial-systems\wealth-asset\un...
3/26/2026 3:34:09 AM  5/15/2026 1:16:31 PM  C:\MGU\department\professional-studies\financial-systems\wealth-asset\un...
3/26/2026 3:34:29 AM  5/15/2026 1:16:31 PM  C:\MGU\department\professional-studies\financial-systems\wealth-asset\un...
3/26/2026 8:18:48 AM  5/15/2026 1:16:31 PM  C:\MGU\department\professional-studies\financial-systems\wealth-asset\un...
3/26/2026 5:39:55 PM  5/15/2026 1:16:31 PM  C:\MGU\department\professional-studies\financial-systems\wealth-asset\un...
3/26/2026 9:10:58 PM  5/15/2026 1:16:31 PM  C:\MGU\department\professional-studies\financial-systems\wealth-asset\un...
3/26/2026 9:11:07 PM  5/15/2026 1:16:31 PM  C:\MGU\department\professional-studies\financial-systems\wealth-asset\un...
3/26/2026 9:11:14 PM  5/15/2026 1:16:31 PM  C:\MGU\department\professional-studies\financial-systems\wealth-asset\un...
3/26/2026 9:11:20 PM  5/15/2026 1:16:31 PM  C:\MGU\department\professional-studies\financial-systems\wealth-asset\un...
3/26/2026 9:11:25 PM  5/15/2026 1:16:31 PM  C:\MGU\department\professional-studies\financial-systems\wealth-asset\un...
3/26/2026 9:50:55 PM  5/15/2026 1:16:31 PM  C:\MGU\department\professional-studies\financial-systems\wealth-asset\un...
3/26/2026 9:51:03 PM  5/15/2026 1:16:31 PM  C:\MGU\department\professional-studies\financial-systems\wealth-asset\un...
3/26/2026 9:53:52 PM  5/15/2026 1:16:31 PM  C:\MGU\department\professional-studies\financial-systems\wealth-asset\un...
3/26/2026 9:55:42 PM  5/15/2026 1:16:31 PM  C:\MGU\department\professional-studies\financial-systems\wealth-asset\un...
3/26/2026 9:58:07 PM  5/15/2026 1:16:31 PM  C:\MGU\department\professional-studies\financial-systems\wealth-asset\un...
3/26/2026 9:58:34 PM  5/15/2026 1:16:31 PM  C:\MGU\department\professional-studies\financial-systems\wealth-asset\un...
3/26/2026 9:59:22 PM  5/15/2026 1:16:31 PM  C:\MGU\department\professional-studies\financial-systems\wealth-asset\un...
3/26/2026 10:05:18 PM 5/15/2026 1:16:31 PM  C:\MGU\department\professional-studies\financial-systems\wealth-asset\un...
3/26/2026 10:14:13 PM 5/15/2026 1:16:31 PM  C:\MGU\department\professional-studies\financial-systems\wealth-asset\un...
3/26/2026 10:22:25 PM 5/15/2026 1:16:31 PM  C:\MGU\department\professional-studies\financial-systems\wealth-asset\un...
3/26/2026 10:25:29 PM 5/15/2026 1:16:31 PM  C:\MGU\department\professional-studies\financial-systems\wealth-asset\un...
3/26/2026 10:41:28 PM 5/15/2026 1:16:31 PM  C:\MGU\department\professional-studies\financial-systems\wealth-asset\un...
3/26/2026 10:46:22 PM 5/15/2026 1:16:31 PM  C:\MGU\department\professional-studies\financial-systems\wealth-asset\un...
3/26/2026 11:18:51 PM 5/15/2026 1:16:31 PM  C:\MGU\department\professional-studies\financial-systems\wealth-asset\un...
3/26/2026 11:20:39 PM 5/15/2026 1:16:31 PM  C:\MGU\department\professional-studies\financial-systems\wealth-asset\un...
3/26/2026 11:38:56 PM 3/26/2026 11:38:56 PM C:\MGU\desk\2-priority\old chats\HTML PAGE REVIEW.TXT
3/26/2026 11:40:31 PM 3/26/2026 11:40:31 PM C:\MGU\desk\2-priority\old chats\Teach Dough vs Batter.TXT
3/26/2026 11:41:24 PM 3/26/2026 11:41:24 PM C:\MGU\desk\2-priority\old chats\Teaching Hydration Ratios.TXT
3/26/2026 11:41:48 PM 3/26/2026 11:41:49 PM C:\MGU\desk\2-priority\old chats\Culinary Department Progress.TXT
3/26/2026 11:42:27 PM 3/26/2026 11:42:27 PM C:\MGU\desk\2-priority\old chats\Create Facebooks School Page.odt
3/26/2026 11:43:22 PM 3/26/2026 11:43:23 PM C:\MGU\desk\2-priority\old chats\Types of Bread.odt
3/26/2026 11:43:58 PM 3/26/2026 11:43:58 PM C:\MGU\desk\2-priority\old chats\Artisan loaves Explained.txt
3/26/2026 11:44:20 PM 3/26/2026 11:44:20 PM C:\MGU\desk\2-priority\old chats\quick Breads.txt
3/26/2026 11:44:45 PM 3/26/2026 11:44:45 PM C:\MGU\desk\2-priority\old chats\Oranize by Dish.txt
3/26/2026 11:45:40 PM 3/26/2026 11:45:40 PM C:\MGU\desk\2-priority\old chats\programming issues\fix btn issue.txt
3/26/2026 11:46:33 PM 3/26/2026 11:46:33 PM C:\MGU\desk\2-priority\old chats\build courses\baking htmls.txt
3/26/2026 11:47:00 PM 3/26/2026 11:47:00 PM C:\MGU\desk\2-priority\old chats\build courses\Structural review and tem...
3/26/2026 11:48:19 PM 3/26/2026 11:48:19 PM C:\MGU\desk\2-priority\old chats\build courses\jfk conspiract page.txt
3/26/2026 11:48:38 PM 3/26/2026 11:48:38 PM C:\MGU\desk\2-priority\old chats\build courses\shay rebellion page.txt
3/26/2026 11:49:13 PM 3/26/2026 11:49:13 PM C:\MGU\desk\2-priority\old chats\build courses\US UK victory narrative.txt
3/26/2026 11:49:49 PM 3/26/2026 11:49:49 PM C:\MGU\desk\2-priority\old chats\build courses\federalist 82 appeal to t...
3/26/2026 11:50:23 PM 3/26/2026 11:50:23 PM C:\MGU\desk\2-priority\old chats\politics\black political parties.txt
3/26/2026 11:50:56 PM 3/26/2026 11:50:56 PM C:\MGU\desk\2-priority\old chats\politics\good selections of federalist ...
3/26/2026 11:51:23 PM 3/26/2026 11:51:23 PM C:\MGU\desk\2-priority\old chats\politics\magna carta.txt
3/26/2026 11:52:26 PM 3/26/2026 11:52:26 PM C:\MGU\desk\2-priority\old chats\politics\writing magna cartaq essay.txt
3/27/2026 12:09:25 AM 3/27/2026 12:09:25 AM C:\MGU\desk\2-priority\old chats\build courses\scandal political.txt
3/27/2026 12:10:28 AM 3/27/2026 12:10:28 AM C:\MGU\desk\2-priority\old chats\politics\key articles of the UN Charter...
3/27/2026 12:13:44 AM 3/27/2026 12:13:45 AM C:\MGU\desk\2-priority\old chats\politics\Mathematical properties and co...
3/27/2026 12:14:26 AM 3/27/2026 12:14:26 AM C:\MGU\desk\2-priority\old chats\math\Statement types in geometry.txt
3/27/2026 12:14:49 AM 3/27/2026 12:14:49 AM C:\MGU\desk\2-priority\old chats\math\Polynomial topics overview.txt
3/27/2026 12:15:09 AM 3/27/2026 12:15:10 AM C:\MGU\desk\2-priority\old chats\math\Meaning of superpositive.txt
3/27/2026 12:15:59 AM 3/27/2026 12:15:59 AM C:\MGU\desk\2-priority\old chats\math\math branches and courses.txt
3/27/2026 12:18:32 AM 3/27/2026 12:18:32 AM C:\MGU\desk\2-priority\old chats\math\convert lessons to htm;.txt
3/27/2026 12:18:54 AM 3/27/2026 12:18:54 AM C:\MGU\desk\2-priority\old chats\math\script improvements task.txt
3/27/2026 12:26:51 AM 3/27/2026 12:26:51 AM C:\MGU\desk\2-priority\old chats\math\html template for lessons.txt
3/27/2026 12:27:20 AM 3/27/2026 12:27:20 AM C:\MGU\desk\2-priority\old chats\math\html template improvements.txt
3/27/2026 12:27:47 AM 3/27/2026 12:27:48 AM C:\MGU\desk\2-priority\old chats\math\pre-algrebra course outline.txt
3/27/2026 12:28:12 AM 3/27/2026 12:28:12 AM C:\MGU\desk\2-priority\old chats\math\fixing footer layout isue.txt
3/27/2026 12:28:36 AM 3/27/2026 12:28:36 AM C:\MGU\desk\2-priority\old chats\math\mathjax rendering fixes.txt
3/27/2026 12:28:53 AM 3/27/2026 12:28:53 AM C:\MGU\desk\2-priority\old chats\math\center pagination fix.txt
3/27/2026 12:29:04 AM 3/27/2026 12:29:04 AM C:\MGU\desk\2-priority\old chats\math\algebra topic lessons.txt
3/27/2026 12:29:13 AM 3/27/2026 12:29:14 AM C:\MGU\desk\2-priority\old chats\math\math braces usage.txt
3/27/2026 12:29:27 AM 3/27/2026 12:29:27 AM C:\MGU\desk\2-priority\old chats\math\lessons on variables.txt
3/27/2026 12:29:42 AM 3/27/2026 12:29:42 AM C:\MGU\desk\2-priority\old chats\math\number theory explained brieefly.txt
3/27/2026 12:30:02 AM 3/27/2026 12:30:02 AM C:\MGU\desk\2-priority\old chats\math\right angle trigonometry expalined...
3/27/2026 12:30:26 AM 3/27/2026 12:30:27 AM C:\MGU\desk\2-priority\old chats\math\math concepts definitions.txt
3/27/2026 12:32:47 AM 3/27/2026 12:32:47 AM C:\MGU\desk\2-priority\old chats\math\html nested snippet.TXT
3/27/2026 12:33:48 AM 3/27/2026 12:33:48 AM C:\MGU\desk\2-priority\old chats\math\sub saharan Africans in Egypt.txt
3/27/2026 12:34:05 AM 3/27/2026 12:34:06 AM C:\MGU\desk\2-priority\old chats\math\African Math contributions.txt
3/27/2026 12:35:34 AM 3/27/2026 12:35:34 AM C:\MGU\desk\2-priority\old chats\math\breadcrumb and pagination.txt
3/27/2026 12:36:04 AM 3/27/2026 12:36:04 AM C:\MGU\desk\2-priority\old chats\math\set theory vs blackboard letters.txt
3/27/2026 12:36:31 AM 3/27/2026 12:36:48 AM C:\MGU\desk\2-priority\old chats\math\algebra lesson interval notation.txt
3/27/2026 12:37:14 AM 3/27/2026 12:37:14 AM C:\MGU\desk\2-priority\old chats\math\Operations under radical in MathJa...
3/27/2026 1:03:03 AM  3/27/2026 1:03:04 AM  C:\MGU\desk\2-priority\old chats\build courses\html template for buildin...
3/27/2026 1:05:18 AM  3/27/2026 1:05:18 AM  C:\MGU\desk\2-priority\old chats\build courses\fixing footer layout issu...
3/27/2026 1:05:49 AM  3/27/2026 1:05:49 AM  C:\MGU\desk\2-priority\old chats\build courses\mathjax rendering issue.txt
3/27/2026 1:06:02 AM  3/27/2026 1:06:02 AM  C:\MGU\desk\2-priority\old chats\build courses\center pagination fix.txt
3/27/2026 1:07:47 AM  3/27/2026 1:07:47 AM  C:\MGU\desk\2-priority\old chats\build courses\algebra course depth.txt
3/27/2026 1:08:11 AM  3/27/2026 1:08:11 AM  C:\MGU\desk\2-priority\old chats\build courses\html course homepage tips...
3/27/2026 1:08:34 AM  3/27/2026 1:08:35 AM  C:\MGU\desk\2-priority\old chats\build courses\quick start guides.txt
3/27/2026 1:09:05 AM  3/27/2026 1:09:05 AM  C:\MGU\desk\2-priority\old chats\build courses\home page draft.txt
3/27/2026 1:09:24 AM  3/27/2026 1:09:24 AM  C:\MGU\desk\2-priority\old chats\build courses\titand and greek gods.txt
3/27/2026 1:09:46 AM  3/27/2026 1:09:46 AM  C:\MGU\desk\2-priority\old chats\build courses\first empires overtview.txt
3/27/2026 1:10:05 AM  3/27/2026 1:10:05 AM  C:\MGU\desk\2-priority\old chats\build courses\what was mespotamia.txt
3/27/2026 1:10:22 AM  3/27/2026 1:10:22 AM  C:\MGU\desk\2-priority\old chats\build courses\mesopotamia empires overv...
3/27/2026 1:10:34 AM  3/27/2026 1:10:35 AM  C:\MGU\desk\2-priority\old chats\build courses\html review.txt
3/27/2026 1:10:51 AM  3/27/2026 1:10:51 AM  C:\MGU\desk\2-priority\old chats\build courses\html page review.txt
3/27/2026 1:11:09 AM  3/27/2026 1:11:09 AM  C:\MGU\desk\2-priority\old chats\build courses\egypt vs mesopotamia comp...
3/27/2026 1:11:42 AM  3/27/2026 1:11:43 AM  C:\MGU\desk\2-priority\old chats\build courses\historical seqwuence clar...
3/27/2026 1:12:13 AM  3/27/2026 1:12:14 AM  C:\MGU\desk\2-priority\old chats\build courses\ages overview.txt
3/27/2026 1:12:31 AM  3/27/2026 1:12:31 AM  C:\MGU\desk\2-priority\old chats\build courses\sumerian deities overview...
3/27/2026 1:12:47 AM  3/27/2026 1:12:47 AM  C:\MGU\desk\2-priority\old chats\build courses\map of ancient sumeria.txt
3/27/2026 1:14:13 AM  3/27/2026 1:14:13 AM  C:\MGU\desk\2-priority\old chats\build courses\map request of mesopotami...
